company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Unimicron Technology Corp,4295891683,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,104.506,2019-12-31,219,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Taiwan, China"
Bayer AG,4295869217,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,870.0,2017-12-31,219,P1Y,Clarity AI,2017-12-31 00:00:00,E,Germany
Schindler Holding AG,4295890631,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,224.0,2020-12-31,219,P1Y,Clarity AI,,E,Switzerland
Unimicron Technology Corp,4295891683,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,380.821,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Empresas Copec SA,4295863332,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,384.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Chile
APA Group,5050702133,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,386.0,2020-12-31,219,P1Y,Clarity AI,,E,Australia
Empresas Copec SA,4295863332,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,9606.0,2020-12-31,219,P1Y,Clarity AI,,E,Chile
Atco Ltd,4295860738,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,216.0,2017-12-31,219,P1Y,Clarity AI,,E,Canada
Yamaha Corp,4295877223,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,182.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Bayer AG,4295869217,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,690.0,2020-12-31,219,P1Y,Clarity AI,,E,Germany
Yamaha Corp,4295877223,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,177.0,2020-12-31,219,P1Y,Clarity AI,,E,Japan
Empresas Copec SA,4295863332,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2123.0,2017-12-31,219,P1Y,Clarity AI,,E,Chile
APA Group,5050702133,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,403.0,2022-12-31,219,P1Y,Clarity AI,2022-12-31 00:00:00,E,Australia
Eastman Chemical Co,4295903892,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,6267.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Atco Ltd,4295860738,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,171.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
Schindler Holding AG,4295890631,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,131.0,2017-12-31,219,P1Y,Clarity AI,,E,Switzerland
Yankuang Energy Group Co Ltd,4295864472,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,343.45,2020-12-31,219,P1Y,Clarity AI,,E,China
Parex Resources Inc,5065357765,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1035.66,2020-12-31,219,P1Y,Clarity AI,,E,Canada
NK Lukoil PAO,4295887034,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,153000.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Russian Federation
Advantest Corp,4295878485,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.75,2020-12-31,218,P1Y,Clarity AI,,E,Japan
Tatung Co,4295892109,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,46.268,2018-12-31,218,P1Y,Clarity AI,,E,"Taiwan, China"
Crown Holdings Inc,4295903809,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,56.489,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Santen Pharmaceutical Co Ltd,4295877908,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,36.0,2017-12-31,218,P1Y,Clarity AI,,E,Japan
Grupo Cementos de Chihuahua SAB de CV,4295884325,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,419.9,2020-12-31,218,P1Y,Clarity AI,,E,Mexico
McCormick & Company Inc,4295904494,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13.0,2019-12-31,218,P1Y,Clarity AI,,E,United States
Casio Computer Co Ltd,4295880495,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.7,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
W&T Offshore Inc,4295904241,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,11.0,2020-12-31,218,P1Y,Clarity AI,,E,United States
Tatung Co,4295892109,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,72.92,2016-12-31,218,P1Y,Clarity AI,,E,"Taiwan, China"
W&T Offshore Inc,4295904241,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,15.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Tatung Co,4295892109,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,56.907,2017-12-31,218,P1Y,Clarity AI,,E,"Taiwan, China"
Casio Computer Co Ltd,4295880495,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.0,2017-12-31,218,P1Y,Clarity AI,,E,Japan
Santen Pharmaceutical Co Ltd,4295877908,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,46.0,2020-12-31,218,P1Y,Clarity AI,,E,Japan
McCormick & Company Inc,4295904494,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13.0,2020-12-31,218,P1Y,Clarity AI,,E,United States
Grupo Cementos de Chihuahua SAB de CV,4295884325,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1002.3,2022-12-31,218,P1Y,Clarity AI,2022-12-31 00:00:00,E,Mexico
Advantest Corp,4295878485,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.58,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Santen Pharmaceutical Co Ltd,4295877908,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,41.0,2018-12-31,218,P1Y,Clarity AI,,E,Japan
Casio Computer Co Ltd,4295880495,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.1,2016-12-31,218,P1Y,Clarity AI,,E,Japan
Casio Computer Co Ltd,4295880495,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.6,2019-12-31,218,P1Y,Clarity AI,,E,Japan
McCormick & Company Inc,4295904494,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13.0,2017-12-31,218,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Sino Biopharmaceutical Ltd,4295871031,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,67.55,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
McCormick & Company Inc,4295904494,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13.0,2018-12-31,218,P1Y,Clarity AI,,E,United States
Tatung Co,4295892109,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,19.371,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Santen Pharmaceutical Co Ltd,4295877908,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,41.0,2019-12-31,218,P1Y,Clarity AI,,E,Japan
Casio Computer Co Ltd,4295880495,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.4,2018-12-31,218,P1Y,Clarity AI,,E,Japan
Casio Computer Co Ltd,4295880495,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.9,2020-12-31,218,P1Y,Clarity AI,,E,Japan
Santen Pharmaceutical Co Ltd,4295877908,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,65.0,2016-12-31,218,P1Y,Clarity AI,,E,Japan
McCormick & Company Inc,4295904494,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Tatung Co,4295892109,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,34.68,2019-12-31,218,P1Y,Clarity AI,,E,"Taiwan, China"
Tatung Co,4295892109,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,20.47,2020-12-31,218,P1Y,Clarity AI,,E,"Taiwan, China"
Grupo Cementos de Chihuahua SAB de CV,4295884325,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,785.1,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,Mexico
Santen Pharmaceutical Co Ltd,4295877908,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,42.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Polaris Inc,5000727826,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,849.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Valmet Oyj,5040791035,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,77.9,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Finland
Valmet Oyj,5040791035,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,62.1,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Finland
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,927.48,2016-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
Valmet Oyj,5040791035,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,73.7,2020-12-31,217,P1Y,Clarity AI,,E,Finland
National Fuel Gas Co,4295904586,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,322.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Crrc Corp Ltd,4298052521,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,101.39,2020-12-31,217,P1Y,Clarity AI,,E,China
Targa Resources Corp,5001158057,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,6600.0,2020-12-31,217,P1Y,Clarity AI,,E,United States
Hansoh Pharmaceutical Group Company Ltd,5065366702,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,11.01,2020-12-31,217,P1Y,Clarity AI,,E,Cayman Islands
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1174.068,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Polaris Inc,5000727826,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,671.0,2020-12-31,217,P1Y,Clarity AI,,E,United States
Targa Resources Corp,5001158057,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4600.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
National Fuel Gas Co,4295904586,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,309.0,2020-12-31,217,P1Y,Clarity AI,,E,United States
Valmet Oyj,5040791035,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,58.9,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Finland
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,902.97,2017-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
Valmet Oyj,5040791035,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,73.3,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Finland
Hansoh Pharmaceutical Group Company Ltd,5065366702,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,10.8,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1080.02,2020-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,803.21,2018-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
Reliance Industries Ltd,4295872979,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,46150.0,2020-12-31,216,P1Y,Clarity AI,,E,India
NorthWestern Corp,4295904629,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,54.82,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Reliance Industries Ltd,4295872979,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,41310.0,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,India
Astellas Pharma Inc,4295876965,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,28.0,2020-12-31,216,P1Y,Clarity AI,,E,Japan
Astellas Pharma Inc,4295876965,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,22.0,2021-12-31,216,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Kuraray Co Ltd,4295877444,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,691.0,2020-12-31,215,P1Y,Clarity AI,,E,Japan
Marathon Petroleum Corp,5001438555,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,18300.0,2017-12-31,215,P1Y,Clarity AI,,E,United States
Marathon Petroleum Corp,5001438555,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,12600.0,2022-12-31,215,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
LyondellBasell Industries NV,5000737707,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7154.0,2020-12-31,215,P1Y,Clarity AI,,E,Netherlands
Formosa Plastics Corp,4295892087,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,388.8,2021-12-31,215,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Takeda Pharmaceutical Co Ltd,4295877353,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,104.8,2019-12-31,215,P1Y,Clarity AI,,E,Japan
Kingboard Holdings Ltd,4295871044,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,254.8,2021-12-31,215,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
Takeda Pharmaceutical Co Ltd,4295877353,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,215.0,2016-12-31,215,P1Y,Clarity AI,,E,Japan
Formosa Plastics Corp,4295892087,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,461.1,2018-12-31,215,P1Y,Clarity AI,,E,"Taiwan, China"
Kingboard Holdings Ltd,4295871044,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,116.7,2018-12-31,215,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
Ashok Leyland Ltd,4295873653,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,58.2,2017-12-31,215,P1Y,Clarity AI,,E,India
Brunswick Corp,4295903087,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,622.9,2021-12-31,215,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Kingboard Holdings Ltd,4295871044,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,432.2,2022-12-31,215,P1Y,Clarity AI,2022-12-31 00:00:00,E,"Hong Kong SAR, China"
Kuraray Co Ltd,4295877444,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,871.0,2018-12-31,215,P1Y,Clarity AI,,E,Japan
Kingboard Holdings Ltd,4295871044,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,302.0,2020-12-31,215,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
China International Marine Containers Group Co Ltd,4295864098,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,312.26,2022-12-31,215,P1Y,Clarity AI,2022-12-31 00:00:00,E,China
Brunswick Corp,4295903087,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,501.4,2020-12-31,215,P1Y,Clarity AI,,E,United States
Kuraray Co Ltd,4295877444,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,890.0,2017-12-31,215,P1Y,Clarity AI,,E,Japan
Takeda Pharmaceutical Co Ltd,4295877353,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,104.0,2017-12-31,215,P1Y,Clarity AI,,E,Japan
Marathon Petroleum Corp,5001438555,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,17600.0,2018-12-31,215,P1Y,Clarity AI,,E,United States
Marathon Petroleum Corp,5001438555,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,14100.0,2020-12-31,215,P1Y,Clarity AI,,E,United States
Takeda Pharmaceutical Co Ltd,4295877353,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,130.0,2020-12-31,215,P1Y,Clarity AI,,E,Japan
Marathon Petroleum Corp,5001438555,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13100.0,2021-12-31,215,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Kuraray Co Ltd,4295877444,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,836.0,2019-12-31,215,P1Y,Clarity AI,,E,Japan
Kuraray Co Ltd,4295877444,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,797.0,2016-12-31,215,P1Y,Clarity AI,,E,Japan
Formosa Plastics Corp,4295892087,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,454.7,2017-12-31,215,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Taiwan, China"
China International Marine Containers Group Co Ltd,4295864098,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1609.05,2019-12-31,215,P1Y,Clarity AI,,E,China
Takeda Pharmaceutical Co Ltd,4295877353,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,131.0,2018-12-31,215,P1Y,Clarity AI,,E,Japan
China International Marine Containers Group Co Ltd,4295864098,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,376.46,2021-12-31,215,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Marathon Petroleum Corp,5001438555,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,17800.0,2016-12-31,215,P1Y,Clarity AI,,E,United States
China International Marine Containers Group Co Ltd,4295864098,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,365.89,2020-12-31,215,P1Y,Clarity AI,,E,China
